FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4
MN0001,79.9573,3.85,119.2591447,157.0390301,144.7553924,152.824101,190.0288631,205.2098469,240.7264083,347.7055086,233.4463439,145.1518499,182.4020909,97.34682498,61.71614314,79.68564824,54.04084317,57.2525714,71.84661266,198.0259675,178.6772452,171.6729837,10.12782571,7.041200102,6.900192938,6.40533298
MN0002,79.9578,3.133,666.2141934,921.2254252,855.9310253,908.0031725,1090.486142,1050.915037,1444.094221,1659.217933,1178.524217,896.9364215,1075.299111,645.1463341,335.2930114,429.6519644,306.6182229,327.8569191,374.9795895,1153.711704,937.8505211,940.3952935,5.351614989,4.136625141,3.506019015,3.766520983
MN0003,89.0247,1.95,1827.506598,2105.466538,2161.949163,2424.069249,2358.974796,3290.86175,3279.426242,5100.119448,4209.690783,2599.553426,1920.243918,828.9681539,1066.470026,1655.641214,1099.520147,854.8044568,861.3271687,2730.323542,3038.646761,2014.45352,42.33165477,87.6333536,27.24970621,19.88229407
MN0004,122.0859,3,4552.052394,4546.280369,4767.906222,4492.540189,4881.706244,4238.160825,4406.587564,4169.564142,4020.959223,4899.337715,4935.272048,5222.132226,4913.010201,4543.58313,4958.048676,4258.435646,4748.334658,3819.914957,5026.874101,4519.319472,5.410940761,1.199406274,0.622228172,0.510823802
MN0005,124.0074,3.85,1186.586113,1291.477755,1405.05108,1364.401827,1655.944654,1259.30809,1459.742871,3336.12004,1429.831892,1233.460595,1375.690872,784.2698233,411.4082896,772.7714631,470.6582965,475.0400741,650.7407964,1911.576637,1714.815338,1494.827269,6.691041386,1.613157915,1.778763923,1.34258067
MN0006,124.0076,3.45,3692.852899,5062.411626,5102.386261,5461.330497,5643.211037,5909.234331,7318.839034,9363.268897,6906.739755,5499.821668,5657.936365,3374.830544,1861.979809,2536.967433,2040.352315,2071.523688,2063.512471,6454.755291,6189.118021,5036.447402,6.672363625,5.142263114,2.166616197,1.482096889
MN0007,124.0079,3.133,5138.336676,6977.081864,6635.783011,6863.749306,8082.803749,7848.517297,10850.75039,12569.78416,9067.5545,6864.12833,8933.833762,4889.459107,2677.683776,3325.074734,2722.314894,2895.032423,2891.158952,8786.045628,8172.911319,6979.036065,2.170601648,1.16552885,0.71996953,0.216753779
MN0008,133.0144,6.983,1172.367989,1363.244347,1761.685027,1456.821226,1587.401021,2022.397541,2115.685666,2612.481155,2265.40383,1151.312505,1765.332515,1078.517618,432.5136177,670.5784381,446.0072959,376.9699048,498.1421675,1433.841243,1403.120044,1225.550687,15.8335723,50.77032489,45.57245552,40.79272214
MN0009,133.0145,6.7,1654.206968,1947.963234,2470.034745,2000.564121,2364.186828,2848.549367,3267.469515,3993.722283,3160.297548,1648.637558,2440.417332,1484.858327,625.3408079,920.6919983,672.5912184,538.590338,711.6181635,2040.004817,1990.860212,1748.601293,9.732408284,60.27156685,73.13318486,58.40140937
MN0010,141.0168,5.35,194.6314092,197.6600604,189.6355331,194.3997541,197.8036825,196.0060099,194.5476593,209.5125806,196.9471187,189.4488012,41.98985421,175.0865125,176.9746685,190.0325061,179.7163022,175.5655101,185.8253214,188.4025436,198.0560689,199.9176472,102.2790152,218.7821999,194.0629388,204.0883615
MN0011,141.0176,5.717,14992.87172,14773.91718,14918.58156,14843.17006,17019.91701,14661.29245,16210.93572,16018.13789,15309.71058,14969.58839,13786.41601,14513.22632,15052.76033,17250.47552,15973.86774,14530.55418,16327.98201,13737.51871,16573.51541,15804.94094,76.50891669,111.8169966,86.37826524,80.81674231
MN0012,146.046,6.733,293.6999837,334.5080233,266.6696478,252.4953138,367.6911851,313.2882099,367.2320923,431.8581313,355.2486754,251.3770198,266.2441339,260.7540817,271.6225877,294.0830021,267.6882102,260.4492306,300.5894285,237.3822937,315.6028454,258.4987973,9.795781764,10.45880349,8.449407879,7.721145142
MN0013,146.0461,6.467,733.8074901,814.1116413,838.0873071,711.9835958,996.2589401,994.7597691,1074.175341,1192.707734,926.4864162,622.0309913,840.1086247,781.4747788,562.9519842,693.5885489,613.7389694,474.3725764,670.9474775,579.9339527,764.1458648,655.9880746,8.6826094,11.75088815,11.73554875,11.47685409
MN0014,151.0265,1.517,2955.679679,2498.110501,2116.455812,2776.850585,3290.961052,3485.067785,4086.814969,5300.603948,4029.783367,2332.931315,1497.547488,624.3377444,1064.52137,1543.05781,1006.220924,942.7782521,1090.471609,3036.285007,2627.845383,1818.614359,7.972015805,6.103365474,5.376123895,5.921501839
MN0015,156.991,5.367,1051.161849,1513.908557,1322.415578,1405.386392,1719.897909,1629.907518,2350.931367,2994.657204,2190.50639,1481.483394,1442.17308,591.3724678,565.8596112,1079.916542,547.3987282,465.3920529,632.0993666,1827.053869,1666.485044,1371.177289,13.92550369,18.70694679,16.86271507,16.03949658
MN0016,191.0202,7.8,5383.068177,9895.174634,3191.357909,7468.102087,8399.044708,6364.891109,5275.030757,8076.518448,7439.509873,7654.551266,10815.50405,1147.597212,2961.792425,4730.078599,3481.009252,2533.269145,2786.280996,9348.888703,8078.5344,6332.035566,329.5841647,519.2921431,647.5610906,462.6299901
MN0017,223.0208,5.717,5543.918909,5695.322349,5665.852382,5657.151367,6507.200223,5751.622604,6324.291294,6184.427178,5991.679963,5712.966975,5720.751842,5500.871439,5690.618613,6795.177912,6316.058854,5444.388322,6446.771162,5195.327393,6462.723429,6030.328105,16.9445059,18.22727757,16.7548514,15.55031223
MN0018,234.9234,8.033,175.9453738,150.0993048,200.0644312,159.6920948,182.3165858,223.2206666,166.717258,181.9619996,223.6790486,155.1574696,179.2032561,261.0487052,177.7034064,204.7592925,191.9553673,314.3493949,209.1965743,150.5282392,166.7551648,162.0323064,122.2105038,200.5192138,183.5732277,189.9217471
MN0019,234.9237,17.9,1310.218624,1523.493527,930.0612338,842.7772556,1539.354424,578.6849718,1488.047673,1165.580791,6998.789799,1295.976239,804.5750695,1371.652471,1384.188472,1016.254145,1216.827159,1736.34455,1276.28243,1470.893219,852.577615,1964.029399,448.0568018,1059.327754,1349.421734,2048.823603
MN0020,234.9239,10.05,1274.341439,1358.130506,1352.463972,1643.492142,1384.59422,1724.132683,3371.229127,4364.414132,4420.277514,1275.916768,1168.605166,1016.752777,1857.212463,1714.606553,2068.179905,1207.27142,1681.549663,1247.668443,1592.715287,1031.919674,1931.03947,1187.272462,1511.343939,1446.4523
MN0021,234.9239,10.65,5134.022566,3553.555396,1206.514164,3128.094316,4548.668521,2863.822112,3641.019658,2085.315286,2273.882284,4997.700896,2266.834754,1072.24171,1107.993583,2160.435969,1695.432053,5328.354117,7625.071192,3133.555134,3271.856349,4285.32593,3256.212754,1625.695581,2796.572767,1231.581358
MN0022,234.9239,11.383,6206.366688,1411.027291,1831.741098,4088.562964,2062.161352,3489.873683,8106.856622,2362.492593,2080.704183,5219.873637,3766.286667,3542.782431,2595.211048,2831.024374,2245.310634,5164.681761,1790.319891,2516.046159,7456.269491,3220.307969,1696.35216,2418.217274,2425.381757,5048.981526
MN0023,234.924,11.9,2689.763429,1938.492581,4443.458924,5522.084322,4637.415204,3489.268311,1798.89983,1902.567848,1377.339136,3774.312073,4015.528548,2310.745145,2587.952466,6239.054601,4250.416972,1779.146964,2441.101019,2112.656005,3322.614257,2265.705142,2134.736757,3220.118444,4657.565177,1219.698786
MN0024,234.924,12.333,2198.989059,2445.866123,2513.058249,2051.051228,2488.839117,5689.299045,4040.700513,3683.205035,3303.811267,2960.439925,2252.560275,4118.70165,557.0269632,2935.699955,3475.863799,2668.036922,2430.297506,2358.589912,4567.562507,2254.43422,1771.143822,1483.455874,2237.854122,2873.451727
MN0025,234.924,12.683,8412.44453,3979.173423,3415.756208,4317.817768,2926.399444,1992.193598,3146.736695,3257.610559,1977.940021,2423.840748,2502.742608,4208.667857,2561.77329,4784.397212,2683.588561,3121.54686,3314.997073,2950.940919,3081.75109,5616.314722,1965.200321,2634.008288,244.1148744,718.3744411
MN0026,234.924,16.917,1705.398145,3218.156504,3152.242729,1624.908026,5278.959603,2843.330191,3981.383711,1493.232177,6368.016262,2120.191532,2584.85232,2436.23176,2225.725581,2421.156444,8741.121577,3556.202185,2226.36163,3159.666987,2282.062426,1988.74328,1508.863751,1491.17038,2316.475473,5693.371156
MN0027,234.9241,12.983,2511.722923,6137.266137,3228.873005,6786.564606,1669.776923,4721.864333,5122.111677,2390.224833,2115.233299,7060.244227,4269.30295,1834.654372,262.6940468,3892.422612,456.8742498,3189.916316,5119.736678,2610.452576,3310.098026,2608.592432,1573.2431,3422.979328,1838.680367,2369.589113
MN0028,234.9241,13.333,5215.161033,3321.759436,9442.570887,3336.12886,6207.329642,12890.26153,3293.712193,2968.035616,2208.62988,1993.164808,1631.539281,4054.748651,4430.043269,3182.573022,4012.986668,2531.375163,2112.458217,3287.221856,2287.153189,1955.551954,3445.888513,4246.462411,4854.613417,2451.927518
MN0029,234.9241,13.817,2268.354938,5166.789262,2237.607479,677.0352452,2710.879688,6609.62454,3740.540588,2294.796456,12437.13088,3678.664764,2609.348563,3961.322672,3182.415695,3148.834075,3682.329279,4943.305589,2007.883611,1834.523965,2435.991017,3265.544398,2790.445103,4091.8957,3322.415781,2429.255837
MN0030,234.9241,14.2,7426.700296,4077.494832,9097.654629,3617.654502,2298.399147,1488.070867,3785.597354,2546.060529,3056.18723,3817.509973,3588.51429,4085.92623,2265.492446,3778.681173,3017.100157,3745.277732,3981.718065,3621.770229,2639.862144,9466.786476,2392.875582,3324.223333,2199.183631,4488.054891
MN0031,234.9241,14.5,5691.230486,3101.195364,3970.839501,2760.049789,7446.141199,2343.666433,8650.665809,1986.34128,4139.24597,2541.365395,4150.473885,1552.191716,2306.042684,3411.674336,3407.769883,3598.563877,3381.352149,6559.529836,333.2980449,3349.68904,3952.753744,3580.548595,3365.478811,3830.953455
MN0032,234.9241,15.017,2226.270619,2813.562246,4132.821842,1619.3858,1949.464662,2378.156982,7363.363593,4986.627892,319.0513103,3139.736548,4228.683577,2023.063776,4036.00804,2205.345672,13824.6937,3544.151903,3806.138683,1915.761736,3814.040553,4487.203144,3183.440179,3846.572671,4084.762802,1884.410529
MN0033,234.9241,15.433,2210.96925,10909.28602,4126.620729,4050.27044,857.3334001,2854.582432,2049.754918,2419.311027,3041.872965,4157.348358,6302.732676,1971.535294,2746.223456,3759.005865,4149.242287,10282.67072,2676.347044,4026.464243,1946.085217,3252.695294,1864.995249,6921.704416,8832.511773,2261.579226
MN0034,234.9241,15.967,5840.62827,2942.552515,6448.774726,5708.784356,2072.917137,2865.526327,5542.342675,12249.15024,3025.20645,4625.628942,1956.859869,730.1417356,1554.631493,2049.991185,1826.489502,2864.126416,2392.36872,1898.571086,2997.751763,9226.238056,1388.658633,2769.874549,365.1408082,2671.287392
MN0035,255.2336,0.733,1139.878783,1362.575557,3028.512403,1555.374243,1609.477621,2267.062552,3920.730299,3778.820567,3765.992598,2018.244964,2068.023269,2196.030749,1840.578699,3026.72356,1929.749065,1138.069118,1929.098175,1764.999447,3760.6063,2807.807572,77.01276119,60.84444917,147.4861546,134.8707108
MN0036,266.0902,0.767,3988.815413,3019.954665,2190.874482,2621.546184,3366.41868,2464.497838,1944.71578,1920.264983,2153.841093,2413.979661,2063.858649,2064.255469,3495.820043,2101.707691,3143.415865,3936.914163,2442.231506,3411.908719,2329.568945,4595.746538,3.970678326,1.026800036,0.06039517,0
MN0037,267.0745,1.583,21728.04588,33697.0295,35892.69958,32533.75168,39269.32773,40446.73902,58193.22986,57040.206,43792.54395,41256.02309,52501.93454,20209.15945,24287.68672,35234.2112,23524.77915,18803.56949,29025.7743,59145.89588,63720.14942,51125.31695,11.36296975,3.634561679,1.774128009,3.112938283
MN0038,279.2334,0.717,455.7040711,588.8165778,1411.460723,685.1485615,676.6026084,1900.415309,2540.500718,3149.992757,2743.754572,2201.783813,4174.610306,6739.817864,1866.71306,2549.620908,1070.678303,566.6396379,988.6321858,2640.628645,4028.632001,4582.087,1.133551605,0.963023199,0.153978957,1.153414582
MN0039,281.2496,0.717,2486.520612,3184.946866,7136.812999,4455.91644,5161.584328,9576.447245,16577.02328,15392.77343,16786.34977,3659.178112,6281.469776,8672.295997,7583.634593,6630.447728,2171.920788,1059.193953,2015.233256,3606.429612,7136.661616,9608.692722,9.716261778,2.908404633,9.289990545,13.13481774
MN0040,283.1138,5.133,1190.724249,1571.248232,2719.054347,1344.965292,1513.69524,1352.030309,2541.391103,2920.545791,1562.786774,1417.878168,1681.808716,1581.590105,873.8936674,1280.12679,1681.535479,901.9316476,1058.714549,1191.537983,1344.604011,1476.575712,2.778854565,1.813685231,0.719903801,2.178339552
MN0041,289.0336,7.45,826.649331,835.7976215,698.9271452,1021.927225,1266.060742,915.442419,1550.310974,1221.525749,1247.247789,744.257023,730.7485878,202.4366413,442.9424731,673.8785656,318.3557749,297.9625459,420.0776307,1201.01084,1105.811573,707.2852734,7.71974736,7.972818932,12.07384534,7.378300277
MN0042,293.1758,0.783,1067.251035,473.1742298,459.1944934,712.0714396,1012.90555,1115.29631,709.6535335,1077.544189,618.0008101,597.4544668,650.4130904,719.1379894,1494.680743,801.2165952,1672.765397,1396.977674,858.442664,1565.941977,973.2654991,849.0088125,163.440427,147.0840759,230.995341,189.0139942
MN0043,294.8906,13.95,874.8597401,1071.776301,2546.890246,1509.65182,1867.66524,854.080432,1057.670033,2625.194458,1474.659673,1364.696051,1343.540836,1232.755965,1232.285724,1023.779373,1320.574623,1695.318834,837.5666605,1166.454093,1321.157035,1789.519121,771.5290575,3125.946325,1695.634676,1346.312838
MN0044,303.0506,1.583,1685.614572,2535.14995,2570.204489,2465.069579,3010.906032,2842.057603,4342.228281,4121.726555,3147.908165,3198.960571,3558.272182,1388.296144,1906.346205,2591.176743,1819.8184,1489.910512,2144.74334,4450.73852,4827.917366,4002.330777,3.640107011,1.22182308,0.748873093,0.596458291
MN0045,303.2334,0.717,1496.369768,1352.448098,4067.612001,1552.009695,1352.472532,4117.498295,4065.14571,5703.27692,6102.606645,2242.234416,1756.745489,1320.046712,1402.170814,1748.727481,1545.913429,915.6010887,1164.293047,1649.271952,2594.969635,2078.694749,0.189757064,0.37130671,0.049839619,0
MN0046,305.0242,5.717,16814.83503,16863.72426,17412.24893,17005.95012,19922.98214,17316.35138,18935.31744,18680.78039,17991.27791,17068.20444,18037.60359,16770.94103,17090.98352,20743.48047,18831.93037,16035.83169,19508.98116,15399.05292,19441.94957,18132.79959,0.857710224,2.199060287,0.971430787,0.580039828
MN0047,311.169,0.667,976.4318732,881.1207208,1979.60728,331.8214429,2035.659267,1063.038702,1413.091324,596.2572174,1391.038235,528.2666024,447.4329159,758.6031432,2440.577226,385.7407618,482.9966108,707.7836101,641.7249434,726.6220669,597.8728992,809.8284284,51.27166957,50.66403774,91.79973284,66.56413879
MN0048,313.1131,5.583,641.5112606,951.8162558,1582.974466,1263.753356,995.1353221,1637.490512,1342.666592,1277.301333,1076.364227,1331.152146,2268.636059,1719.52875,533.1967464,577.6401237,512.6278799,463.6274966,672.0647379,1205.816468,1463.054128,799.4326952,8.259028395,6.605233676,6.370987571,4.864205695
MN0049,322.0555,1.583,2424.347965,2446.213649,3128.438016,2235.783503,2353.649778,3411.741622,3022.783101,2753.113079,2809.963269,2646.154688,2688.190276,2513.647421,3241.807843,4569.303946,3690.278932,2544.620152,3867.18734,2307.322671,3125.375719,2359.308436,370.1309453,669.9381271,355.7552411,201.5668599
MN0050,325.1845,0.667,639.9812784,779.3957994,1758.223407,271.8596473,1958.395816,727.3696882,1219.73276,440.1862112,1264.104621,483.3868898,388.0196894,648.9319681,2128.936372,339.8051126,504.2040526,611.4904901,568.4949008,622.2893344,578.9462111,769.4952635,43.28793905,41.75942036,80.55125412,54.02683953
MN0051,327.2334,0.717,1171.270545,939.5003148,2343.991004,1090.449649,806.4848663,3380.665997,3225.560515,5680.835701,3265.909183,1200.142746,2890.912823,4628.808794,562.8118461,699.3963662,649.9447331,421.0423688,475.5768614,911.1083826,1564.813797,1438.964351,5.702432686,5.632818449,2.931131865,4.009815187
MN0052,350.9205,13.3,2505.62179,1615.418136,2436.190441,1015.828017,1887.252307,1081.726798,994.4829958,1494.774882,1067.612879,1771.113792,1171.886749,946.7395585,1426.802657,2265.53669,2822.108483,1151.795304,1614.635043,1066.741669,253.8829306,2089.498398,805.6449962,885.6246168,2686.918438,1932.771701
MN0053,350.9205,14.683,1881.852914,1859.6576,660.452639,1881.107543,2724.97556,738.0805669,1690.217837,1729.83192,1939.323428,1079.98459,730.4906866,1037.819665,1045.447441,1604.944582,1886.470004,5602.865889,3504.807866,1010.179565,1124.722387,2187.194023,369.2905492,1283.086141,1347.767186,3638.248958
MN0054,350.9206,9.817,746.9535337,7814.287436,1206.693956,11570.64274,6920.768074,5290.0009,4677.030343,5255.522504,5458.847781,2984.057258,1784.042462,1686.56668,3020.815643,6373.976348,1377.61788,3251.348861,3366.039499,6796.431529,3578.842143,5946.204281,1105.806102,3839.582715,3013.022604,5568.619992
MN0055,350.9206,10.417,7049.807243,5680.434423,2790.392273,3631.920079,1740.638916,1210.361143,2517.241757,2309.943257,2521.819134,3152.103341,606.866885,3736.844347,3389.216801,4952.144971,2912.47,1702.276535,5780.182171,2977.564671,5659.034165,6740.913713,1050.201585,3691.773783,2429.218001,2678.010929
MN0056,350.9206,11.2,2268.649851,2758.206786,1618.15139,1799.36317,1508.402583,1629.354959,1043.695105,1363.38098,1613.053377,2017.206594,1648.953776,862.297841,2115.368663,1758.197681,994.0472138,1545.240326,1766.141987,1879.569664,1782.10674,2103.744291,2097.63784,2043.378712,2831.504221,197.7823759
MN0057,350.9206,11.467,4708.973175,3310.518891,1201.112028,2455.545675,1928.914067,1580.734756,1960.828781,1758.945093,1589.650192,2674.652455,1893.599419,2044.952555,1410.190458,2505.392819,1893.322538,1740.547701,2003.671152,2049.691138,4767.661577,1508.16902,1152.806323,2070.673963,2278.002013,2670.361434
MN0058,350.9206,11.85,2017.043374,2446.674136,1107.687184,1729.148969,3691.353076,988.6067064,2337.61572,2221.271777,3934.925496,1948.34632,1384.788801,2128.31741,1774.032358,2545.970216,3137.649858,1664.146962,6414.860058,1391.444266,2164.411675,1945.896649,900.3587363,1795.71924,3618.841982,1955.60591
MN0059,350.9206,12.683,1774.745588,2680.656108,1264.448818,1498.366646,1236.411062,766.9430124,1055.056155,1017.702995,1630.778306,1245.737948,1107.299788,1672.355572,3606.836534,2853.813868,1261.253332,2984.814253,1723.271733,1159.980742,2737.538892,4922.29719,1066.793514,1149.932418,1813.418829,1890.664689
MN0060,350.9206,13.767,4038.658405,2368.584144,1134.610882,2915.698134,6315.93834,1414.260304,2546.030998,3980.773899,4893.241038,3040.413368,637.925369,2123.65679,1465.849595,910.86703,1793.161554,2103.395561,1899.831155,3508.84194,1001.388401,4779.303423,749.6843998,797.7151318,1712.806852,1174.219833
MN0061,350.9207,9.35,4436.847885,3003.915692,6734.162869,2191.778521,1844.087329,3471.082898,3828.951058,4686.028855,2086.316067,2751.490008,2696.146494,1711.71741,8124.677808,3601.667972,1805.319636,12977.81148,4006.726877,1741.702936,3119.561352,4903.435861,1428.644522,2579.540045,3245.439094,3536.866003
MN0062,350.9207,10.817,4198.393753,2307.672189,2091.319538,2188.404087,2236.531069,1963.423515,2841.349686,1933.587852,3534.525569,2843.463884,1698.37309,3147.270339,4571.623513,2575.953833,1527.611927,3533.88969,1701.702298,2755.491249,1366.341721,3177.963114,794.3279306,3155.548182,3555.384099,1659.490511
MN0063,350.9208,8.233,16736.93858,13634.74148,11441.65469,13280.88019,17742.68791,11212.33438,11744.96311,20094.26961,15303.86332,17721.65136,11593.18962,16033.69936,15830.35732,15733.54771,19318.7654,19712.25751,16314.92568,17147.67665,13358.48146,27152.47844,5855.202568,20172.77608,20893.52986,25493.08795
MN0064,350.9208,8.883,1925.862253,7513.728466,3625.757439,2182.136532,3875.743917,322.6324581,4764.268422,6275.583549,2222.033924,2953.17821,1135.112867,2974.380796,3386.178129,3914.61084,3026.885019,10496.23573,5015.076249,2954.424673,2866.581846,5974.112409,1950.53317,5147.150794,6950.250341,3236.469537
MN0065,352.9449,5.367,630.1715171,1080.055003,902.6619906,964.9200305,1278.377888,1211.158416,1971.785755,2673.067136,1805.90506,1066.93593,1004.183509,246.9622943,238.5246715,686.3129427,196.1968553,128.142554,270.7754537,1402.897789,1194.944247,916.081969,1.428683085,0.918346739,2.180808674,3.130658852
MN0066,366.0451,7.45,3748.953832,7976.100344,8538.034118,4603.769835,7324.730352,5464.848358,11259.97234,12062.98231,10342.52162,3650.722025,9801.220539,6091.56924,3388.649397,4327.779904,6117.269724,5328.965105,3836.927106,8729.952653,4347.292919,4119.017558,635.950215,1131.679429,1028.592601,1017.586348
MN0067,374.2457,0.683,3571.897124,2718.948536,3096.743205,2941.605339,3680.544925,3337.238261,3483.88359,3501.931033,2959.157372,2863.705461,2944.771055,2705.527437,2343.389779,2448.35938,2528.98564,2478.128375,2248.278446,3051.442898,3498.462391,3294.313317,0.736521762,0.150178269,0,0
MN0068,387.0267,5.717,20196.26861,20785.09077,20674.95204,20669.40845,23971.93952,20730.0613,23135.83723,22285.87566,21793.82177,20863.0392,21534.42852,20072.64703,20872.68097,25183.37312,23138.1484,19587.79305,23816.70904,18671.2102,23766.5225,22212.97041,8.585915621,9.372719909,11.17046725,11.4313435
MN0069,389.2693,0.783,1800.651128,1694.865658,2284.157287,1792.193453,2244.711939,2246.278937,2303.205791,2257.390936,1994.611247,1850.849252,2316.516353,2473.877716,1671.890303,2506.741977,1856.173176,1875.824787,2275.793378,1487.512542,1826.432488,1992.352246,1.78716259,7.316036489,0.631166145,0.799190794
MN0070,389.2693,1.083,1257.026564,1329.156522,1433.952769,1459.781941,1546.933089,1351.369067,1356.875471,1387.646395,1287.27346,1259.601793,1443.597811,1470.916732,1240.527544,1406.256099,1430.106358,1251.903345,1493.460249,1162.101515,1444.912844,1225.460417,0.666834564,4.259440219,0.679209781,0.372572511
MN0071,390.0561,1.05,1940.110067,2071.485863,2225.847606,2163.434142,2215.050841,2074.096161,2063.521205,2147.06688,1997.397116,1960.128575,2269.419932,2515.131671,1845.471195,2211.396633,2169.497127,1973.740323,2223.17937,1748.895877,2218.203291,1908.09519,21.01051135,39.75251283,40.76828689,39.49273649
MN0072,390.0565,0.783,3587.187018,3230.669699,4487.232742,3362.276663,4362.352598,4171.215794,4425.462384,4085.109666,3765.676376,3538.358106,4284.859534,4206.494682,3215.107694,4507.962305,3528.706778,3745.104499,4296.227218,2801.98398,3582.570333,3816.065211,20.44971943,34.79678364,32.95401357,33.13079557
MN0073,391.2852,2.983,3208.629186,1858.70525,2093.619691,2182.039148,3332.267514,1821.220006,1750.074633,1599.342864,2534.868159,1813.950846,2524.546648,2203.760051,1347.048381,1936.418047,2351.561681,3753.284964,1809.530114,1263.227873,2571.745387,3584.613742,0,7.363767081,10.58278889,18.57979464
MN0074,391.2854,3.233,3243.079413,9262.383825,1636.652673,1771.244776,3398.933255,1346.498211,1456.520602,1230.734966,2538.866443,1745.56745,2198.521138,8135.670617,1418.979688,2242.920727,2438.760491,3610.882345,1842.97844,1117.261793,2702.033969,4002.154322,0.122425093,8.899163213,12.06400475,21.79894822
MN0075,391.2858,0.783,826036.6733,699562.9987,946213.2293,670222.033,904282.3409,822100.0175,975532.6915,910985.5165,790673.0605,718540.7413,969023.0749,857732.7476,712051.3104,1026203.801,785623.7243,758846.3432,945158.0225,635426.2081,732331.5414,855425.8908,0.287440697,82.02748887,39.99364285,59.37321759
MN0076,391.2859,1.733,22415.39034,20280.68027,20088.27821,19506.8671,23940.03471,16542.19063,16336.81273,15797.49397,17229.94662,18582.41549,18362.21246,19759.9417,16931.82456,15988.65637,21943.28185,26375.22654,18658.85163,11767.44425,19255.84849,19683.75113,0.090064437,8.046284771,11.14774092,18.58424308
MN0077,391.2861,1.05,444410.4971,447719.5097,493966.1216,491691.8588,520200.8653,467208.0419,461388.5108,475122.9014,446530.7158,443136.2751,501854.1574,556891.4766,422159.4286,495868.8851,476120.2417,438669.8643,504858.8906,388564.9122,485755.5826,446009.2428,0,86.07198842,7.848890568,16.72232501
MN0078,391.2861,1.433,72787.7791,73279.75434,79442.65737,71853.34091,80494.54995,63583.82581,60427.60122,64063.34058,59112.73134,67692.2776,71010.0327,76457.41049,64625.42819,63910.89249,78449.10429,77816.09611,79626.55593,48181.15643,73572.95126,66426.01465,0.211073428,15.1169713,13.61781145,22.22675486
MN0079,407.2799,0.817,7948.379769,8986.356412,8242.624754,10541.75551,11747.84519,7238.737071,10041.49347,9009.625897,7764.213567,9471.600699,7618.941049,7730.372594,7800.35422,9369.627506,9610.432557,8726.114218,8559.552006,6725.717739,8954.906661,7928.65914,0.253879297,1.685399259,0.220479175,0
MN0080,407.281,1.433,22412.30852,23367.75832,29231.47453,29315.81215,26676.15228,22322.0577,20378.59531,22581.87079,20254.72593,18946.02764,31857.54368,34013.42559,18601.80148,19512.2425,23568.84075,21535.56178,23610.73503,15620.98937,20986.30758,21015.09166,0.120030336,3.784078622,0.625868125,0
